name	term	lev	seq	value
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g19735	-0.107168629526984
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g19748	-0.327008104890665
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g1978	-0.0979828839199562
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g19818	0.886826841966854
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g19819	0.0851902498336958
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g19966	-0.34074860742318
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g19980	1.08271582521676
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20009	-0.72546579888744
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20012	1.05587151923281
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20017	0.277549254550992
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20031	-1.39315641255079
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20079	0.502701786430129
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20101	0.870519434607614
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20160	-0.725465771978294
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20177	0.0577087137775126
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20276	0.0714499611725832
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20321	0.816375070954762
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20375	-0.0816900067874399
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20382	-0.340748593386208
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20412	0.44537086417702
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20424	-0.533106996711142
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20578	-0.739205891758148
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20607	0.0714495450140024
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20614	0.085190410036362
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20621	-0.134650569678271
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20645	0.456166005096965
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20659	0.456165932683383
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20685	-0.354491103965418
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20688	0.291289600325976
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20799	0.228464946167707
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20831	0.222578001143008
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20848	0.250065650852757
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20853	0.098930522612736
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20947	0.677674065820888
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20963	1.01645531376574
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g20993	0.222578001143008
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21006	-0.251576779013724
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21010	0.0851900082579525
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21078	0.399964792019405
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21082	0.250065458379316
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21102	0.442419723741486
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21143	-0.313267756338625
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21183	0.442419362252784
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21208	-0.354491149973317
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21220	0.263808330654041
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21264	-0.53310698875785
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21306	0.313885274297103
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21463	-0.399739234652796
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21536	0.878055023590469
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21544	-0.560589846279942
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21619	0.263806261682228
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21631	-0.134649329342682
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21633	-0.0347834338086935
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21689	-0.998103365947561
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g2169	0.0989305925803217
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21716	-0.408962901193931
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21766	0.325574602615871
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21780	0.291289459108527
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21813	0.277548902571277
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21856	0.118408006590521
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21940	-0.340748598160587
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21945	0.692505985148993
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g21996	0.840874845036905
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g22061	0.250065638902267
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g22073	-0.148391123804937
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g22082	0.889246586245877
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g22239	-0.560589846279942
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g22292	-0.541704261725789
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g22294	0.615759617036013
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g22485	0.354782407600622
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g2312	-0.693459202127319
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g23174	-0.313267691503133
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g23276	-0.386943576084707
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g23284	0.48364825200571
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g23484	0.428675456324291
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g23760	1.52277427850614
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g24807	-0.533106989971432
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g24861	-0.313267854683936
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g25040	0.469906195646151
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g25126	0.277549248381304
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g25265	0.263808344822544
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g25470	0.0577087257983761
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g25535	-0.327008109271767
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g26096	-0.444272818408828
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g26115	-0.864567703687615
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g26175	0.854623300713241
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g26833	0.456164379961686
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g2849	1.04697877332364
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g2963	0.291289256005191
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g2965	0.277548949998183
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g3527	-0.839792163136538
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g3557	0.236318658910401
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g3942	0.0302212037291188
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g4431	0.0439640913894422
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g4809	0.291289599561214
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g5069	-0.120908951664544
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g5080	0.594695460675893
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g5125	1.00061949666524
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g522	0.277549261014308
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g5510	-0.560589846279942
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g5957	0.0989303943978417
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g6130	0.250063036706542
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g6175	-0.783468345578745
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g6639	-0.163165827103955
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g6856	0.648518463992572
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g6857	-0.162135593684771
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g6859	-0.533106997127732
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g6900	0.479941509193676
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g7111	-0.0503892010486058
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g7366	0.706863636103369
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g7460	0.0577087107898938
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g7613	0.110823127528829
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g7703	-0.665152651035208
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g7774	0.336108580124514
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g7926	0.236318658910401
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g8032	1.09599384333715
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g811	-0.107168632304614
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g8521	0.109735091053098
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g8528	-0.866215021510162
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g8629	0.236318658910401
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g8682	0.487210844396539
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g9184	0.291288953283685
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g9185	0.0439641089817676
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g9563	0.503056413029825
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g11103	0.291289459448057
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g11217	-0.130047123061701
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g11481	-1.2490677298051
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g11896	0.474606161279035
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g14604	-0.221130503592302
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g6903	0.469907845560899
"molecular function regulator activity"	GO:0030234;GO:0098772;GO:0030695;GO:0060589	2	Pver_g8973	0.325727971176442
"UDP-glycosyltransferase activity"	GO:0008194	3	Pver_g12960	0.291289599401859
"UDP-glycosyltransferase activity"	GO:0008194	3	Pver_g15944	-0.0430967541854224
"UDP-glycosyltransferase activity"	GO:0008194	3	Pver_g19597	0.115524390660621
"UDP-glycosyltransferase activity"	GO:0008194	3	Pver_g19729	-0.176804162516222
"UDP-glycosyltransferase activity"	GO:0008194	3	Pver_g2273	0.641270546253336
"UDP-glycosyltransferase activity"	GO:0008194	3	Pver_g2688	0.211542105507445
"UDP-glycosyltransferase activity"	GO:0008194	3	Pver_g6584	0.0439642882660961
"UDP-glycosyltransferase activity"	GO:0008194	3	Pver_g8547	0.00965295328312882
"structural molecule activity"	GO:0005198	1	Pver_g11987	0.873970263370324
"structural molecule activity"	GO:0005198	1	Pver_g12239	0.456166050331342
"structural molecule activity"	GO:0005198	1	Pver_g12480	-0.162135593684771
"structural molecule activity"	GO:0005198	1	Pver_g12481	-0.546847758840015
"structural molecule activity"	GO:0005198	1	Pver_g12531	0.0439642127686083
"structural molecule activity"	GO:0005198	1	Pver_g14533	1.2748647877387
"structural molecule activity"	GO:0005198	1	Pver_g15870	0.291289466316252
"structural molecule activity"	GO:0005198	1	Pver_g16476	-0.148391054686893
"structural molecule activity"	GO:0005198	1	Pver_g17322	-0.14839111235852
"structural molecule activity"	GO:0005198	1	Pver_g17329	-0.403969226401572
"structural molecule activity"	GO:0005198	1	Pver_g1751	-0.601750420652038
"structural molecule activity"	GO:0005198	1	Pver_g17880	0.100906003455374
"structural molecule activity"	GO:0005198	1	Pver_g18204	0.886028830045697
"structural molecule activity"	GO:0005198	1	Pver_g18424	0.871012323951172
"structural molecule activity"	GO:0005198	1	Pver_g18806	0.0577086798748537
"structural molecule activity"	GO:0005198	1	Pver_g18907	0.0714499697820349
"structural molecule activity"	GO:0005198	1	Pver_g18938	0.483648511166382
"structural molecule activity"	GO:0005198	1	Pver_g19099	0.118399215380721
"structural molecule activity"	GO:0005198	1	Pver_g19136	0.531295722532954
"structural molecule activity"	GO:0005198	1	Pver_g19364	0.085189651181095
"structural molecule activity"	GO:0005198	1	Pver_g19870	-0.262906936131607
"structural molecule activity"	GO:0005198	1	Pver_g23410	0.662266010376654
"structural molecule activity"	GO:0005198	1	Pver_g23411	0.0714489515248622
"structural molecule activity"	GO:0005198	1	Pver_g3454	0.0439639535310452
"structural molecule activity"	GO:0005198	1	Pver_g3653	-0.66999820733414
"structural molecule activity"	GO:0005198	1	Pver_g4156	-0.246492103060067
"structural molecule activity"	GO:0005198	1	Pver_g4602	1.21621358269171
"structural molecule activity"	GO:0005198	1	Pver_g5916	0.854724629300438
"structural molecule activity"	GO:0005198	1	Pver_g5917	-0.14839115948536
"structural molecule activity"	GO:0005198	1	Pver_g5957	0.0989303943978417
"structural molecule activity"	GO:0005198	1	Pver_g6462	0.225440815325861
"structural molecule activity"	GO:0005198	1	Pver_g7999	0.204594310593505
"structural molecule activity"	GO:0005198	1	Pver_g873	0.662265997400418
"structural molecule activity"	GO:0005198	1	Pver_g9125	-0.00441382082896044
"pentosyltransferase activity"	GO:0016763	4	Pver_g15944	-0.0430967541854224
"pentosyltransferase activity"	GO:0016763	4	Pver_g2273	0.641270546253336
"pentosyltransferase activity"	GO:0016763	4	Pver_g3042	-0.313267688319681
"pentosyltransferase activity"	GO:0016763	4	Pver_g4089	0.483648502545884
"pentosyltransferase activity"	GO:0016763	4	Pver_g9142	1.41309067123618
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016614	2	Pver_g10107	-0.70828871453348
"oxidoreductase activity, acting on CH-OH group of donors"	GO:0016614	2	Pver_g11345	-1.30492407065643
